timestamp	state
881	3
882	3
883	3
884	3
885	3
886	3
887	3
888	3
889	3
890	3
891	3
892	3
893	3
894	3
895	3
896	3
897	3
898	3
899	3
900	3
901	3
902	3
903	3
904	3
905	3
906	3
907	3
908	3
909	3
910	3
911	3
912	3
913	3
914	3
915	3
916	3
917	3
918	3
919	3
920	2
921	2
922	2
923	2
924	2
925	2
926	2
927	2
928	3
929	3
930	3
931	3
932	3
933	2
934	2
935	2
936	2
937	2
938	2
939	2
940	2
941	2
942	2
943	2
944	2
945	3
946	3
947	3
948	3
949	3
950	3
951	3
952	3
953	3
954	3
955	2
956	2
957	2
958	2
959	2
960	2
961	2
962	2
963	2
964	2
965	2
966	2
967	2
968	2
969	2
970	2
971	2
972	2
973	2
974	2
975	2
976	2
977	2
978	2
979	2
980	2
981	2
982	2
983	3
984	3
985	3
986	3
987	3
988	3
989	3
990	3
991	3
992	3
993	3
994	2
995	2
996	2
997	2
998	2
999	2
1000	2
1001	2
1002	2
1003	2
1004	3
1005	3
1006	3
1007	3
1008	3
1009	3
1010	3
1011	3
1012	3
1013	3
1014	3
1015	3
1016	3
1017	3
1018	3
1019	3
1020	3
1021	3
1022	3
1023	3
1024	3
1025	3
1026	3
1027	2
1028	2
1029	2
1030	2
1031	2
1032	1
1033	1
1034	1
1035	1
1036	1
1037	1
1038	1
1039	1
1040	1
1041	1
1042	2
1043	2
1044	2
1045	2
1046	2
1047	2
1048	2
1049	3
1050	3
1051	3
1052	3
1053	3
1054	3
1055	3
1056	3
1057	3
1058	3
1059	3
1060	3
1061	3
1062	3
1063	3
1064	2
1065	2
1066	2
1067	2
1068	2
1069	2
1070	2
1071	2
1072	2
1073	2
1074	1
1075	1
1076	1
1077	1
1078	1
1079	1
1080	1
1081	1
1082	1
1083	1
1084	2
1085	2
1086	2
1087	2
1088	2
1089	2
1090	2
1091	2
1092	2
1093	3
1094	3
1095	3
1096	3
1097	3
1098	3
1099	3
1100	3
1101	3
1102	3
1103	2
1104	2
1105	2
1106	2
1107	2
1108	2
1109	1
1110	1
1111	1
1112	1
1113	1
1114	1
1115	1
1116	1
1117	1
1118	1
1119	1
1120	1
1121	1
1122	1
1123	1
1124	1
1125	1
1126	1
1127	1
1128	1
1129	1
1130	1
1131	1
1132	1
1133	1
1134	1
1135	1
1136	1
1137	1
1138	1
1139	1
1140	1
1141	1
1142	1
1143	1
1144	1
1145	1
1146	1
1147	1
1148	1
1149	1
1150	1
1151	1
1152	1
1153	1
1154	1
1155	1
1156	1
1157	1
1158	1
1159	1
1160	1
1161	2
1162	2
1163	2
1164	2
1165	2
1166	2
1167	2
1168	2
1169	2
1170	2
1171	2
1172	2
1173	2
1174	2
1175	1
1176	1
1177	1
1178	1
1179	1
1180	1
1181	1
1182	1
1183	1
1184	1
1185	1
1186	1
1187	1
1188	1
1189	2
1190	2
1191	2
1192	2
1193	2
1194	2
1195	2
1196	2
1197	2
1198	2
1199	2
1200	1
1201	1
1202	1
1203	1
1204	1
1205	1
1206	1
1207	2
1208	2
1209	2
1210	2
1211	2
1212	2
1213	2
1214	2
1215	2
1216	3
1217	3
1218	3
1219	3
1220	3
1221	3
1222	3
1223	3
1224	3
1225	3
1226	3
1227	3
1228	3
1229	3
1230	3
1231	3
1232	3
1233	3
1234	3
1235	3
1236	3
1237	3
1238	3
1239	3
1240	3
1241	2
1242	2
1243	2
1244	2
1245	1
1246	1
1247	1
1248	1
1249	1
1250	1
1251	1
1252	1
1253	1
1254	1
1255	1
1256	1
1257	1
1258	1
1259	1
1260	1
1261	2
1262	2
1263	2
1264	2
1265	2
1266	3
1267	3
1268	3
1269	3
1270	3
1271	3
1272	3
1273	3
1274	3
1275	2
1276	2
1277	2
1278	1
1279	1
1280	1
1281	1
1282	1
1283	1
1284	1
1285	1
1286	1
1287	1
1288	1
1289	1
1290	1
1291	1
1292	1
1293	1
1294	1
1295	1
1296	1
1297	1
1298	1
1299	1
1300	1
1301	1
1302	1
1303	1
1304	1
1305	1
1306	1
1307	1
1308	1
1309	1
1310	1
1311	1
1312	1
1313	1
1314	1
1315	1
1316	1
1317	1
1318	1
1319	1
1320	1
1321	1
1322	1
1323	1
1324	1
1325	1
1326	1
1327	1
1328	1
1329	1
1330	1
1331	1
1332	1
1333	1
1334	1
1335	1
1336	1
1337	1
1338	1
1339	1
1340	1
1341	1
1342	2
1343	2
1344	2
1345	2
1346	2
1347	3
1348	3
1349	3
1350	3
1351	3
1352	3
1353	3
1354	3
1355	3
1356	3
1357	3
1358	3
1359	3
1360	3
1361	3
1362	3
1363	3
1364	3
1365	3
1366	3
1367	2
1368	2
1369	2
1370	2
1371	2
1372	2
1373	2
1374	2
1375	2
1376	2
1377	2
1378	2
1379	2
1380	2
1381	2
1382	2
1383	2
1384	3
1385	3
1386	3
1387	3
1388	3
1389	3
1390	3
1391	3
