timestamp	state
532	0
533	0
534	3
535	3
536	3
537	3
538	3
539	3
540	3
541	0
542	0
543	0
544	0
545	0
546	0
547	0
548	0
549	0
550	3
551	3
552	3
553	3
554	0
555	0
556	0
557	0
558	0
559	0
560	0
561	0
562	0
563	0
564	0
565	0
566	0
567	0
568	0
569	0
570	0
571	0
572	0
573	0
574	0
575	3
576	3
577	0
578	0
579	0
580	0
581	0
582	0
583	0
584	0
585	0
586	0
587	0
588	0
589	0
590	0
591	0
592	0
593	0
594	0
595	0
596	0
597	0
598	0
599	0
600	0
601	0
602	0
603	0
604	0
605	0
606	0
607	0
608	0
609	0
610	0
611	0
612	0
613	0
614	0
615	0
616	0
617	0
618	0
619	0
620	0
621	0
622	0
623	0
624	0
625	0
626	0
627	0
628	0
629	0
630	0
631	0
632	0
633	0
634	0
635	0
636	0
637	0
638	0
639	0
640	0
641	0
642	0
643	0
644	0
645	0
646	0
647	0
648	0
649	0
650	0
651	3
652	3
653	3
654	3
655	3
656	0
657	0
658	3
659	3
660	0
661	0
662	0
663	0
664	0
665	3
666	3
667	0
668	0
669	0
670	3
671	3
672	3
673	3
674	3
675	3
676	0
677	0
678	0
679	3
680	3
681	3
682	0
683	0
684	0
685	0
686	0
687	0
688	0
689	0
690	3
691	3
692	0
693	0
694	0
695	0
696	0
697	0
698	0
699	3
700	3
701	3
702	3
703	0
704	0
705	0
706	0
707	0
708	0
709	0
710	0
711	0
712	0
713	0
714	0
715	0
716	0
717	0
718	0
719	0
720	0
721	0
722	0
723	0
724	0
725	0
726	0
727	3
728	3
729	0
730	0
731	0
732	0
733	0
734	0
735	0
736	0
737	0
738	3
739	3
740	0
741	0
742	3
743	3
744	3
745	0
746	0
747	0
748	0
749	0
750	0
751	0
752	0
753	0
754	0
755	3
756	3
757	3
758	3
759	3
760	3
761	3
762	3
763	0
764	0
765	0
766	0
767	0
768	0
769	0
770	0
771	0
772	0
773	0
774	0
775	0
776	0
777	0
778	0
779	0
780	0
781	0
782	0
783	0
784	0
785	3
786	3
787	3
788	3
789	3
790	3
791	3
792	3
793	3
794	3
795	3
796	3
797	3
798	3
799	3
800	3
801	3
802	0
803	0
804	0
805	0
806	0
807	0
808	0
809	0
810	0
811	0
812	0
813	0
814	0
815	0
816	0
817	0
818	0
819	0
820	0
821	0
822	0
823	0
824	0
825	0
826	0
827	0
828	0
829	0
830	0
831	0
832	0
833	0
834	0
835	0
836	0
837	0
838	0
839	0
840	0
841	0
842	0
843	0
844	0
845	0
846	0
847	0
848	0
849	3
850	3
851	3
852	3
853	3
854	3
855	3
856	0
857	0
858	0
859	0
860	0
861	0
862	2
863	2
864	2
865	2
866	2
867	2
868	3
869	0
870	0
871	0
872	0
873	0
874	0
875	0
876	0
877	3
878	3
879	3
880	3
881	3
882	0
883	0
884	0
885	0
886	3
887	2
888	2
889	2
890	3
891	3
892	3
893	3
894	3
895	3
896	3
897	3
898	3
899	3
900	0
901	0
902	3
903	3
904	3
905	0
906	0
907	0
908	3
909	3
910	2
911	2
912	3
913	3
914	3
915	3
916	3
917	3
918	3
919	3
920	3
921	3
922	0
923	0
924	0
925	0
926	0
927	0
928	0
929	0
930	0
931	3
932	3
933	0
934	0
935	0
936	0
937	0
938	3
939	0
940	0
941	0
942	0
943	0
944	0
945	0
946	0
947	0
948	0
949	0
950	0
951	0
952	0
953	0
954	0
955	0
956	0
957	0
958	0
959	0
960	0
961	0
962	0
963	0
964	0
965	0
966	0
967	0
968	0
969	0
970	0
971	0
972	0
973	0
974	0
975	3
976	3
977	3
978	0
979	0
980	0
981	3
982	3
983	3
984	3
985	3
986	0
987	0
988	0
989	0
990	0
991	0
992	0
993	0
994	0
995	0
996	0
997	0
998	0
999	0
1000	0
1001	0
1002	0
1003	0
1004	0
1005	0
1006	0
1007	0
1008	0
1009	0
1010	1
1011	1
1012	1
1013	1
1014	1
1015	1
1016	1
1017	1
1018	1
1019	1
1020	1
1021	1
1022	1
1023	1
1024	1
1025	2
1026	2
1027	2
1028	0
1029	0
1030	0
1031	0
1032	0
1033	0
1034	0
1035	0
1036	0
1037	0
1038	0
1039	0
1040	0
1041	0
1042	0
1043	0
1044	0
1045	0
1046	0
1047	0
1048	0
1049	0
1050	0
1051	0
1052	0
1053	0
1054	0
1055	0
1056	0
1057	0
1058	0
1059	0
1060	0
1061	0
1062	0
1063	0
1064	0
1065	0
1066	0
1067	0
1068	0
1069	0
1070	0
1071	0
1072	0
1073	0
1074	0
1075	0
1076	0
1077	0
1078	0
1079	0
1080	0
1081	0
1082	0
1083	3
1084	3
1085	0
1086	0
1087	0
1088	0
1089	0
1090	3
1091	3
1092	0
1093	0
1094	0
1095	0
1096	0
1097	0
1098	0
1099	0
1100	3
1101	3
1102	0
1103	0
1104	0
1105	0
1106	3
1107	3
1108	3
1109	3
1110	3
1111	3
1112	3
1113	3
1114	3
1115	0
1116	0
1117	0
1118	0
1119	0
1120	0
1121	0
1122	0
1123	0
1124	0
1125	0
1126	0
1127	0
1128	0
1129	0
1130	0
1131	0
1132	0
1133	0
1134	0
1135	0
1136	0
1137	0
1138	0
1139	0
1140	0
1141	0
1142	0
1143	0
1144	0
1145	0
1146	0
1147	0
1148	3
1149	3
1150	0
1151	0
1152	0
1153	0
1154	0
1155	0
1156	0
1157	0
1158	0
1159	3
1160	3
1161	3
1162	3
1163	3
1164	0
1165	0
1166	0
1167	0
1168	0
1169	0
1170	0
1171	0
1172	0
1173	0
1174	3
1175	3
1176	0
1177	0
1178	0
1179	3
1180	3
1181	3
1182	3
1183	3
1184	3
1185	0
1186	0
1187	0
1188	0
1189	0
1190	0
1191	0
1192	0
1193	0
1194	3
1195	0
1196	0
1197	0
1198	0
1199	3
1200	3
1201	3
1202	3
1203	3
1204	3
1205	0
1206	0
1207	0
1208	0
1209	0
1210	0
1211	0
1212	0
1213	3
1214	3
1215	3
1216	3
1217	3
1218	3
1219	3
1220	3
1221	0
1222	0
1223	0
1224	0
1225	0
1226	3
1227	3
1228	3
1229	0
1230	0
1231	0
1232	0
1233	0
1234	0
1235	0
1236	3
1237	3
1238	3
1239	0
1240	0
1241	0
1242	0
1243	0
1244	3
1245	3
1246	3
1247	3
1248	3
1249	3
1250	3
1251	3
1252	3
1253	3
1254	3
1255	3
1256	3
1257	3
1258	3
1259	3
1260	3
1261	3
1262	3
1263	3
1264	3
1265	3
1266	3
1267	3
1268	3
1269	3
1270	3
1271	0
1272	0
1273	0
1274	0
1275	0
1276	0
1277	0
1278	0
1279	0
1280	0
1281	0
1282	0
1283	0
1284	0
1285	0
1286	0
1287	0
1288	0
1289	0
1290	0
1291	0
1292	0
1293	0
1294	0
1295	0
1296	0
1297	0
1298	0
1299	0
1300	0
1301	3
1302	3
1303	3
1304	3
1305	3
1306	3
1307	3
1308	3
1309	3
1310	3
1311	3
1312	3
1313	3
1314	3
1315	3
1316	0
1317	0
1318	0
1319	3
1320	3
1321	0
1322	0
1323	0
1324	0
1325	0
1326	0
1327	3
1328	3
1329	3
1330	3
1331	3
1332	0
1333	0
1334	0
1335	3
1336	3
1337	3
1338	3
1339	3
1340	3
1341	3
1342	3
1343	3
1344	3
1345	3
1346	3
1347	3
1348	3
1349	3
1350	0
1351	0
1352	0
1353	0
1354	0
1355	0
1356	3
1357	3
1358	3
1359	0
1360	0
1361	3
1362	3
1363	0
1364	0
1365	0
1366	2
1367	2
1368	2
1369	2
1370	2
1371	2
1372	2
1373	2
1374	3
1375	3
1376	3
1377	0
1378	0
1379	0
1380	3
1381	3
1382	3
1383	3
1384	3
1385	3
1386	3
1387	3
1388	3
1389	3
