timestamp	state
328	3
329	3
330	3
331	3
332	3
333	3
334	3
335	3
336	3
337	3
338	3
339	3
340	3
341	3
342	3
343	0
344	0
345	0
346	3
347	3
348	3
349	3
350	3
351	3
352	3
353	3
354	3
355	3
356	3
357	3
358	3
359	3
360	3
361	3
362	3
363	3
364	3
365	3
366	3
367	3
368	3
369	3
370	3
371	0
372	0
373	0
374	0
375	3
376	3
377	3
378	3
379	0
380	3
381	3
382	3
383	3
384	3
385	3
386	3
387	3
388	3
389	3
390	3
391	3
392	0
393	0
394	0
395	3
396	3
397	3
398	3
399	3
400	3
401	3
402	3
403	0
404	0
405	0
406	0
407	0
408	3
409	3
410	3
411	3
412	3
413	3
414	0
415	0
416	0
417	0
418	0
419	3
420	3
421	3
422	3
423	3
424	3
425	3
426	3
427	0
428	3
429	3
430	3
431	3
432	3
433	3
434	3
435	3
436	0
437	0
438	0
439	3
440	3
441	3
442	3
443	3
444	3
445	3
446	3
447	3
448	0
449	0
450	3
451	3
452	3
453	3
454	3
455	3
456	3
457	3
458	3
459	3
460	3
461	3
462	3
463	3
464	3
465	3
466	3
467	3
468	3
469	3
470	3
471	3
472	3
473	3
474	3
475	3
476	3
477	3
478	3
479	3
480	3
481	3
482	3
483	3
484	3
485	3
486	0
487	0
488	3
489	3
490	0
491	0
492	0
493	0
494	0
495	0
496	3
497	3
498	3
499	3
500	3
501	3
502	3
503	3
504	3
505	3
506	3
507	3
508	3
509	3
510	3
511	3
512	0
513	0
514	0
515	0
516	0
517	3
518	3
519	3
520	3
521	3
522	3
523	0
524	2
525	2
526	2
527	2
528	2
529	2
530	2
531	2
532	1
533	1
534	2
535	2
536	2
537	2
538	2
539	2
540	2
541	1
542	1
543	1
544	1
545	1
546	1
547	1
548	1
549	1
550	2
551	2
552	2
553	2
554	1
555	1
556	1
557	1
558	1
559	1
560	1
561	1
562	1
563	1
564	1
565	1
566	1
567	1
568	1
569	1
570	1
571	1
572	1
573	1
574	2
575	2
576	2
577	1
578	1
579	1
580	1
581	1
582	1
583	1
584	1
585	1
586	1
587	1
588	1
589	1
590	0
591	0
592	3
593	3
594	3
595	3
596	0
597	0
598	0
599	0
600	0
601	1
602	1
603	1
604	1
605	1
606	1
607	1
608	1
609	1
610	1
611	1
612	1
613	1
614	2
615	2
616	2
617	1
618	1
619	1
620	1
621	1
622	1
623	1
624	2
625	1
626	1
627	1
628	1
629	1
630	1
631	1
632	1
633	1
634	2
635	2
636	1
637	1
638	1
639	1
640	1
641	1
642	1
643	1
644	1
645	1
646	1
647	1
648	1
649	1
650	1
651	2
652	2
653	2
654	2
655	2
656	1
657	1
658	2
659	2
660	1
661	1
662	1
663	1
664	1
665	2
666	2
667	1
668	1
669	1
670	1
671	2
672	2
673	2
674	2
675	2
676	1
677	1
678	1
679	2
680	2
681	2
682	2
683	1
684	2
685	2
686	1
687	1
688	1
689	1
690	2
691	2
692	1
693	2
694	2
695	1
696	1
697	1
698	1
699	2
700	2
701	2
702	2
703	2
704	1
705	1
706	1
707	1
708	1
709	1
710	1
711	1
712	1
713	1
714	1
715	1
716	1
717	1
718	1
719	1
720	1
721	1
722	1
723	1
724	1
725	1
726	1
727	2
728	2
729	2
730	1
731	1
732	1
733	1
734	1
735	1
736	1
737	1
738	2
739	2
740	1
741	1
742	2
743	2
744	2
745	1
746	1
747	1
748	1
749	1
750	1
751	2
752	1
753	1
754	1
755	1
756	2
757	2
758	2
759	2
760	1
761	2
762	2
763	1
764	1
765	1
766	1
767	1
768	1
769	1
770	1
771	1
772	1
773	1
774	1
775	1
776	0
777	0
778	1
779	1
780	1
781	1
782	1
783	1
784	2
785	2
786	2
787	2
788	2
789	1
790	1
791	1
792	2
793	2
794	2
795	2
796	2
797	2
798	2
799	2
800	2
801	2
802	2
803	1
804	1
805	1
806	1
807	1
808	1
809	1
810	1
811	1
812	0
813	3
814	3
815	3
816	3
817	3
818	3
819	3
820	1
821	1
822	1
823	1
824	1
825	1
826	1
827	1
828	1
829	1
830	1
831	1
832	1
833	0
834	0
835	0
836	1
837	1
838	1
839	1
840	1
841	1
842	1
843	1
844	1
845	1
846	1
847	1
848	1
849	0
850	0
851	0
852	0
853	2
854	2
855	2
856	1
857	1
858	2
859	2
860	1
861	1
862	2
863	2
864	2
865	2
866	2
867	2
868	2
869	1
870	1
871	1
872	1
873	1
874	1
875	2
876	2
877	2
878	2
879	2
880	2
881	2
882	1
883	1
884	1
885	1
886	2
887	2
888	2
889	2
890	2
891	2
892	2
893	2
894	2
895	2
896	2
897	2
898	2
899	2
900	1
901	1
902	1
903	2
904	2
905	1
906	1
907	1
908	2
909	2
910	2
911	2
912	2
913	2
914	2
915	2
916	2
917	2
918	2
919	2
920	2
921	1
922	1
923	1
924	1
925	1
926	1
927	1
928	1
929	1
930	1
931	1
932	2
933	1
934	1
935	1
936	1
937	2
938	2
939	1
940	1
941	1
942	1
943	1
944	1
945	1
946	1
947	1
948	1
949	1
950	2
951	2
952	1
953	1
954	1
955	1
956	2
957	2
958	1
959	1
960	1
961	1
962	1
963	1
964	1
965	1
966	1
967	1
968	1
969	1
970	1
971	1
972	1
973	1
974	1
975	2
976	2
977	2
978	1
979	1
980	1
981	2
982	2
983	1
984	1
985	2
986	1
987	2
988	2
989	1
990	1
991	1
992	1
993	1
994	1
995	1
996	1
997	1
998	1
999	1
1000	1
1001	2
1002	2
1003	2
1004	1
1005	1
1006	3
1007	3
1008	3
1009	3
1010	3
1011	3
1012	3
1013	3
1014	3
1015	3
1016	3
1017	3
1018	3
1019	3
1020	3
1021	3
1022	3
1023	3
1024	0
1025	0
1026	2
1027	2
1028	1
1029	1
1030	1
1031	1
1032	1
1033	1
1034	1
1035	1
1036	1
1037	2
1038	1
1039	1
1040	1
1041	1
1042	1
1043	1
1044	1
1045	1
1046	1
1047	1
1048	1
1049	1
1050	1
1051	1
1052	1
1053	1
1054	1
1055	1
1056	1
1057	1
1058	1
1059	1
1060	1
1061	1
1062	2
1063	1
1064	1
1065	2
1066	2
1067	1
1068	1
1069	1
1070	1
1071	1
1072	1
1073	1
1074	1
1075	1
1076	1
1077	1
1078	1
1079	1
1080	1
1081	1
1082	1
1083	2
1084	2
1085	1
1086	1
1087	1
1088	1
1089	1
1090	1
1091	1
1092	1
1093	1
1094	1
1095	1
1096	1
1097	1
1098	1
1099	1
1100	2
1101	2
1102	1
1103	1
1104	1
1105	1
1106	2
1107	2
1108	2
1109	2
1110	2
1111	2
1112	2
1113	2
1114	2
1115	1
1116	1
1117	1
1118	1
1119	1
1120	1
1121	1
1122	1
1123	1
1124	1
1125	1
1126	1
1127	1
1128	1
1129	1
1130	1
1131	1
1132	1
1133	1
1134	1
1135	1
1136	1
1137	1
1138	1
1139	1
1140	1
1141	1
1142	1
1143	1
1144	1
1145	1
1146	2
1147	1
1148	2
1149	2
1150	1
1151	1
1152	1
1153	1
1154	1
1155	1
1156	1
1157	1
1158	1
1159	2
1160	2
1161	2
1162	2
1163	2
1164	2
1165	1
1166	1
1167	1
1168	1
1169	1
1170	1
1171	1
1172	1
1173	1
1174	2
1175	2
1176	1
1177	1
1178	1
1179	2
1180	2
1181	2
1182	2
1183	2
1184	2
1185	1
1186	1
1187	1
1188	1
1189	1
1190	1
1191	1
1192	1
1193	1
1194	2
1195	1
1196	1
1197	1
1198	1
1199	2
1200	2
1201	2
1202	2
1203	2
1204	2
1205	1
1206	1
1207	1
1208	1
1209	0
1210	0
1211	1
1212	1
1213	2
1214	2
1215	2
1216	2
1217	2
1218	2
1219	2
1220	2
1221	2
1222	2
1223	1
1224	1
1225	1
1226	2
1227	2
1228	2
1229	1
1230	2
1231	2
1232	1
1233	1
1234	1
1235	1
1236	2
1237	2
1238	2
1239	1
1240	1
1241	2
1242	2
1243	1
1244	2
1245	2
1246	2
1247	2
1248	2
1249	2
1250	2
1251	1
1252	1
1253	2
1254	2
1255	2
1256	2
1257	1
1258	1
1259	2
1260	2
1261	2
1262	1
1263	1
1264	1
1265	2
1266	2
1267	2
1268	2
1269	2
1270	2
1271	1
1272	1
1273	1
1274	1
1275	1
1276	1
1277	1
1278	1
1279	1
1280	1
1281	1
1282	1
1283	1
1284	1
1285	1
1286	1
1287	1
1288	1
1289	1
1290	1
1291	1
1292	1
1293	1
1294	1
1295	1
1296	1
1297	1
1298	1
1299	1
1300	1
1301	1
1302	2
1303	2
1304	2
1305	1
1306	1
1307	1
1308	1
1309	1
1310	2
1311	2
1312	2
1313	2
1314	2
1315	2
1316	1
1317	1
1318	1
1319	2
1320	2
1321	1
1322	1
1323	1
1324	1
1325	1
1326	1
1327	2
1328	2
1329	2
1330	2
1331	2
1332	1
1333	1
1334	1
1335	1
1336	2
1337	2
1338	2
1339	2
1340	2
1341	2
1342	2
1343	2
1344	2
1345	2
1346	2
1347	2
1348	2
1349	1
1350	1
1351	1
1352	1
1353	1
1354	1
1355	1
1356	0
1357	0
1358	0
1359	1
1360	1
1361	2
1362	2
1363	1
1364	1
1365	2
1366	2
1367	2
1368	2
1369	2
1370	2
1371	2
1372	2
1373	2
1374	2
1375	2
1376	2
1377	1
1378	1
1379	1
1380	2
1381	2
1382	2
1383	2
1384	0
1385	0
1386	2
1387	2
1388	2
1389	2
